Age,MonthlyCharge,Bandwidth_GB_Year,Tenure,Churn
65,179.9476,1670.944369,17.21579,No
42,162.4608,1295.610833,4.984488,No
43,114.9658,468.36494000000005,2.414,No
61,137.4392,2246.098296,24.94225,No
27,172.4441,628.4063951,1.8875970000000002,No
76,137.4392,646.3090606000001,6.592291,No
86,127.475,412.7637414,4.1546650000000005,Yes
77,137.4684,1028.818406,10.42248,Yes
44,104.9643,1070.918591,5.65315,No
22,127.4421,969.8255582999999,2.6472860000000003,No
67,127.4958,1089.6625390000002,10.573,No
58,127.4783,1471.541306,10.36378,No
48,192.4885,795.5471897000001,5.814507,No
85,127.4958,1973.062252,19.94322,No
83,147.4421,1225.8396289999998,12.630510000000001,No
34,182.4676,758.5059535,3.988032,Yes
52,177.6508,753.8000793,2.459304,Yes
69,140.0013,1060.698386,5.877819000000001,Yes
32,114.9658,560.5940436000001,3.850863,Yes
53,172.5034,1751.102541,17.62624,No
83,172.4742,364.1796625,2.026825,Yes
88,182.4538,537.4400071,2.735806,Yes
77,92.45514,740.9934575,5.131207,No
82,220.1323,1386.2351119999998,11.256839999999999,No
23,114.9509,1628.925715,10.52866,No
79,184.9496,1431.48792,8.596278,Yes
67,152.509,885.8344712999999,4.618962000000001,Yes
26,124.9607,1193.722344,5.606293,Yes
31,149.9913,1971.6431890000001,18.67357,No
78,125.0073,783.5447102999999,6.941165,Yes
78,182.4676,1198.334446,10.917910000000001,Yes
58,124.9607,1117.3924710000001,7.33513,No
39,124.9643,666.238562,5.062073000000001,No
36,104.9923,2334.936502,24.79814,No
22,114.9838,1061.819409,10.31681,No
40,129.9621,949.9087685000001,2.395742,Yes
32,124.9607,1868.762719,13.70911,No
82,169.9741,877.6347728000001,9.102322000000001,No
64,232.65200000000002,949.8530724,1.60558,Yes
22,139.9861,2616.567484,26.107129999999998,No
59,207.6094,1224.4079550000001,8.450712,No
79,222.6281,2102.1428,12.3548,Yes
41,152.4798,829.1605440000001,4.892174,No
50,197.6288,719.7255006,2.586551,Yes
27,174.9699,1754.124518,9.175977,Yes
44,169.9378,874.5896088,6.311363,No
82,240.1149,1155.5241019999999,7.27652,Yes
76,169.9378,510.6595626,3.2264150000000003,No
73,182.447,422.39980810000003,2.980706,No
69,182.4653,1001.378182,6.783567999999999,Yes
24,174.9581,1564.304827,5.648594,No
83,197.484,1468.274084,6.184958,Yes
36,162.4676,2772.321832,23.40043,Yes
39,137.4836,1027.507457,4.1097410000000005,No
53,200.1185,1254.551808,3.4793160000000003,Yes
75,255.1665,847.0257353000001,1.7438049999999998,Yes
41,265.147,2559.878176,23.38469,Yes
61,240.1149,1954.8179920000002,16.191110000000002,No
45,204.9797,1570.913875,14.102789999999999,Yes
82,132.4798,1109.204756,5.1026169999999995,No
87,169.9378,567.9194367,4.61822,No
54,200.1465,791.2910427999999,1.4740870000000001,Yes
20,164.9785,1895.230077,7.874401,Yes
49,137.4836,867.4854038999999,2.885895,Yes
53,207.6094,2070.311565,19.48432,Yes
75,119.9568,696.77888,1.2039819999999999,No
57,267.6427,1571.964276,4.073125,Yes
67,124.9781,499.26986439999996,4.784022,No
68,139.965,1581.4151470000002,11.66425,No
85,235.1417,990.2063632000002,1.063338,Yes
50,184.9496,909.8932553999999,1.0701450000000001,Yes
41,240.1149,1368.692393,9.664222,Yes
60,184.9496,1186.812133,3.921335,Yes
89,164.967,1391.823736,8.925564,Yes
80,149.9915,775.1851628,7.610924000000001,No
60,149.9598,1209.433597,11.59641,Yes
72,194.9663,1201.716157,5.540815,Yes
23,174.9919,974.4325376,5.527407,No
40,165.0113,1670.4959800000001,14.93552,No
30,149.9621,561.8079362000001,2.106961,No
24,174.99099999999999,1186.8504,8.11277,Yes
30,149.9778,577.0059282999999,1.923729,No
21,95.00571,645.1788133,3.542704,No
76,204.9634,700.7755614,4.192662,Yes
56,232.6228,2025.44891,16.616239999999998,Yes
33,174.99099999999999,1806.936325,14.913529999999998,Yes
25,130.0064,992.4933978,5.129201999999999,No
83,152.466,506.3292263,3.817742,No
34,179.9476,1528.122932,14.48515,No
39,287.6427,2425.973996,19.39623,Yes
80,179.9794,722.0495417999999,3.367927,Yes
41,114.9838,1109.677542,9.031197,Yes
62,129.9915,1537.645961,10.77389,Yes
57,179.9476,902.9358857000001,8.526864999999999,No
69,242.6281,924.9657013,3.7615160000000003,Yes
26,174.9699,1774.889088,10.1408,Yes
59,179.9476,1372.679029,13.335560000000001,No
83,127.475,1330.997032,14.61254,No
54,184.96099999999998,1132.6348070000001,4.098818,Yes
49,162.4653,1620.224811,10.99657,No
43,137.4978,1057.8658699999999,8.361438,No
40,182.4653,831.9762364000001,5.058557,Yes
56,149.9621,760.1831445,4.816947,No
82,165.0182,884.0960804,6.470869,No
75,147.4738,959.8322447999999,9.079335,No
22,184.9496,1193.459499,3.984772,Yes
52,169.9447,1707.991573,17.13675,No
19,172.4404,1015.1425720000001,1.7412470000000002,Yes
55,162.4653,956.6535443,2.0110580000000002,Yes
77,162.4608,1795.593522,12.486939999999999,Yes
56,232.6415,1296.501758,8.870030999999999,No
25,179.9656,787.7558700000001,4.082591000000001,Yes
46,200.1323,2521.277564,18.9981,Yes
80,214.9525,997.2010554,9.022067999999999,Yes
70,159.9794,1741.511236,13.99745,No
71,127.525,396.31104710000005,1.14019,No
59,235.1591,1198.455198,6.322807,Yes
76,149.9621,2389.304765,23.81965,No
70,104.9629,295.3935883,1.31809,Yes
32,115.0021,1945.332394,20.52789,No
22,92.45514,2108.712631,14.861279999999999,No
36,114.9658,1638.079725,16.532410000000002,No
65,222.6326,1243.099192,3.402225,Yes
88,139.9568,400.9668713,3.160399,No
27,187.6422,1324.009256,9.658761,Yes
19,127.5067,1277.028074,10.40415,No
83,159.9476,1704.1227199999998,13.923060000000001,Yes
70,172.4441,671.4099396,3.3816029999999997,No
27,217.4725,1144.50246,7.218928999999999,Yes
48,139.9861,1000.235232,7.244014999999999,Yes
33,240.1149,1084.469104,4.072959,Yes
27,182.4653,1770.233657,15.989220000000001,Yes
23,207.6094,763.7190373999999,2.3377689999999998,Yes
69,222.6281,3365.1868130000003,28.319290000000002,No
37,182.4433,1479.383716,7.816831,Yes
74,219.9902,1893.2447399999999,16.74543,No
86,157.4698,502.9172945,5.321365,No
43,242.6143,1178.136437,5.4930650000000005,Yes
26,212.6415,1330.057877,3.6069760000000004,Yes
23,142.4855,2427.967505,24.097929999999998,No
87,137.4872,922.3842497000002,11.32392,No
61,144.9607,866.9483546,8.06514,No
33,114.9658,594.5452132,3.3009800000000005,No
21,124.9607,1351.920539,9.468306,No
46,174.9882,1031.356925,1.52349,Yes
51,149.9845,1224.72764,10.15451,No
85,265.147,1103.319343,6.418936,Yes
79,182.4538,910.2691861999999,8.052952000000001,No
35,182.49,1331.662313,9.688409,Yes
56,175.0062,2701.761153,22.054560000000002,No
65,159.9349,577.4706172,4.164919,No
73,220.1185,1059.388627,7.518447,No
35,200.1185,1569.491526,6.602711,Yes
35,242.6106,2715.0216579999997,19.56071,Yes
31,142.5007,1238.8915220000001,5.458881,No
50,235.1884,2291.446991,18.601,Yes
45,137.4392,1943.635982,19.483539999999998,Yes
54,169.9378,1170.725967,9.274687,No
37,184.9853,1275.385401,8.172775999999999,No
81,119.9897,1439.519609,14.55246,Yes
74,164.9889,1104.302871,9.517804,Yes
24,137.5165,490.5057336,1.6498869999999999,No
25,182.4608,2585.068343,25.463420000000003,No
55,174.9755,1469.8548449999998,12.69881,No
62,187.6094,1123.372604,2.865504,Yes
89,127.4421,946.0176525,4.661936,No
77,187.6094,2595.464531,20.10599,Yes
77,152.4555,1357.166073,7.633263,Yes
57,127.4586,2098.351216,19.9534,No
50,277.6513,1094.028517,2.141515,Yes
35,134.9801,983.0214047000001,7.2942919999999996,No
64,137.4698,1705.4106530000001,14.698839999999999,No
79,255.1555,887.9936218,3.260154,Yes
87,149.9778,1281.098493,15.051770000000001,No
57,257.6513,1984.206498,9.564915,No
65,147.4713,443.3624779,3.23817,Yes
38,159.965,514.9287886,1.865935,Yes
52,107.4958,2006.056116,15.10612,No
83,147.4738,978.1726612,11.12611,No
42,235.1417,2394.464952,14.40375,Yes
76,112.4551,770.7911152,9.121336999999999,No
27,232.65200000000002,891.6297776,1.11588,Yes
37,127.4887,703.0576657,5.126165,No
81,199.9902,2072.299479,13.611479999999998,No
45,127.5112,2087.7908989999996,21.72968,No
74,230.1051,1064.970201,7.2836669999999994,Yes
37,162.4608,1246.154559,5.560793,Yes
54,79.97886,638.1637463,6.246694000000001,No
24,207.4974,942.7449518,5.682535,No
20,252.6378,1187.095148,4.517530000000001,Yes
40,159.965,660.1932315,4.723073,No
72,184.9785,780.9545757999999,3.656765,Yes
79,210.127,654.0700617000001,1.946824,Yes
85,160.0122,678.2091311,5.111561,No
72,149.9621,1337.6353,12.70316,No
48,139.965,767.0616094999999,1.347728,No
33,162.4833,2119.656047,13.190629999999999,No
22,139.9875,2520.7202829999997,21.42226,No
23,150.007,1165.0272630000002,6.186286,No
71,129.995,564.188439,3.922369,Yes
78,230.1051,1599.6164130000002,13.217329999999999,Yes
43,149.9621,1390.8889390000002,9.938448,No
52,139.9816,1419.040968,12.125010000000001,Yes
86,200.1652,1740.076162,15.108279999999999,Yes
54,117.4835,1380.517356,11.19005,No
44,127.4601,1638.6204369999998,12.18592,No
74,139.965,2190.039608,17.95225,Yes
74,164.9785,2396.551383,19.78766,No
48,159.9642,1452.316701,11.206430000000001,No
81,164.9715,866.3476332999999,2.582668,Yes
83,124.9781,722.8531617000001,8.152935000000001,No
68,215.1591,1445.492967,5.4028480000000005,Yes
53,232.62400000000002,1848.363566,7.969761999999999,Yes
54,107.4958,1149.045043,6.106821,No
41,157.4836,742.5950937000001,6.463724,No
32,277.6513,1824.879678,8.285158000000001,Yes
27,222.65,2217.378277,17.7076,No
47,129.9763,2977.360531,31.81602,No
50,127.48200000000001,2097.12893,23.55037,No
26,182.4538,2313.442726,22.30566,Yes
89,172.4705,1476.9161609999999,9.975367,Yes
40,230.1051,861.1555833999998,1.358678,Yes
83,184.9853,497.5901263,2.222289,Yes
71,194.9744,896.0733803999999,7.028485000000001,Yes
89,267.6647,2183.450856,19.042070000000002,Yes
25,265.147,1478.7457980000001,7.848542,Yes
40,187.4673,1531.6883599999999,7.5393740000000005,Yes
36,164.9853,1837.391501,11.07238,Yes
70,242.6143,1597.444059,11.86797,Yes
81,194.9699,956.2196954,7.649477,No
70,230.1051,1981.140361,16.60351,No
74,159.9476,1097.688317,4.030411,Yes
79,255.1555,1874.421389,14.348920000000001,Yes
66,215.1591,2668.981332,19.30476,Yes
38,112.4844,1077.237101,8.584144,No
25,152.4907,778.5344798,1.849221,Yes
34,200.1323,1892.4448739999998,9.51775,Yes
42,197.4702,1390.143881,6.708628,Yes
79,267.6647,1560.396967,10.28653,Yes
26,127.4887,1308.744827,11.32663,No
83,149.9845,877.990892,6.574699000000001,No
86,200.1185,1015.130356,1.126364,Yes
55,147.4783,837.0503656000001,6.918069999999999,No
31,157.4836,1747.2097800000001,18.324279999999998,No
55,207.6094,2350.571509,22.98475,Yes
87,187.4673,1324.19186,6.31339,Yes
84,124.9935,896.0387666000001,10.03914,No
48,139.965,2229.782748,17.77264,No
21,207.4811,2422.2314149999997,21.50913,Yes
42,105.01100000000001,2027.8331879999998,20.88324,No
82,167.4847,2158.69019,15.959660000000001,No
31,194.9663,1183.751805,1.925345,Yes
19,235.1591,1325.472004,5.698156,Yes
30,192.4885,693.5913883,4.225661,No
25,235.1591,2458.6774809999997,21.194979999999997,No
26,159.9512,2218.8503809999997,23.04458,No
57,222.6281,1880.847695,9.900853,Yes
56,164.9715,830.9443468999999,1.15025,No
89,92.5018,346.0280123,3.794103,No
84,182.4433,1275.031579,7.579192999999999,Yes
56,147.4738,1164.755978,10.44433,No
52,159.9512,1114.676099,10.35635,No
78,134.9509,482.2768453,4.908846,No
33,179.9476,581.3197743,2.637164,No
48,179.9794,1066.677081,8.547698,No
70,222.6326,1559.606858,7.465071000000001,Yes
87,207.4811,755.4687511,2.681114,Yes
49,124.9781,311.8065152,2.780152,Yes
37,159.9512,866.4850144999999,6.979961,Yes
18,179.9476,869.9774936000001,5.436971,Yes
70,152.4884,1086.8181630000001,8.671709,Yes
51,169.9447,1456.4221619999998,13.84934,No
29,149.9928,1002.424825,4.055418,No
29,94.97283,1618.779462,13.00557,No
29,157.4698,820.9054953,6.92143,No
89,92.5018,809.618878,8.324816,Yes
76,149.9915,583.5711217999999,3.985217,No
19,187.5139,2141.951697,16.27572,No
26,159.9349,2150.01852,21.521639999999998,No
21,139.9979,1207.587701,7.332161999999999,No
77,152.4884,625.201163,3.318059,No
29,117.4392,955.1927172000001,3.059231,No
33,255.1555,2057.9791760000003,15.1242,Yes
21,177.6508,1432.135681,9.497539999999999,Yes
73,172.5034,1570.995815,15.22417,Yes
75,139.9349,856.222981,1.970645,No
77,119.9568,816.0468833,1.7896299999999998,No
73,179.9476,941.4829652999999,7.007574000000001,Yes
62,220.1323,1109.6812289999998,7.457111,Yes
35,235.1591,1747.9931010000003,12.44495,Yes
24,154.9618,1394.025763,5.147213,Yes
18,187.6422,788.1036301,2.3825380000000003,Yes
26,107.48200000000001,1383.139451,8.454096,No
21,130.0064,681.4206312000001,2.176948,No
85,169.9447,1208.822377,12.365160000000001,No
32,184.9496,1225.408596,4.023413,Yes
63,172.4441,479.5519429,1.709971,Yes
40,164.9853,1635.02715,8.209844,Yes
31,194.9744,827.2524802999999,3.713732,Yes
66,172.4705,1619.969692,10.42522,Yes
72,182.4833,679.3728327,4.849803,No
42,192.4404,1617.0507929999999,14.47965,No
64,230.1344,924.0234298,1.081032,Yes
27,115.0021,1999.438675,21.36386,No
74,137.4684,1313.657019,12.45303,No
45,167.4564,1042.770459,9.05217,No
57,159.965,347.446058,1.210715,No
38,162.4653,1135.537453,2.5097419999999997,No
46,222.65,863.525358,1.193519,Yes
42,222.6281,1746.862212,6.736871000000001,Yes
62,162.4689,618.6284163,3.033312,Yes
47,152.4742,1294.614623,5.891019,No
38,147.4564,1153.463764,5.452285,No
45,114.9509,1377.652033,8.342325,No
77,114.9509,2267.103404,19.22796,No
48,175.0211,1019.8030140000001,6.203352,Yes
75,197.4876,1089.367201,8.867984,No
18,117.4392,1458.027932,9.131577,No
36,124.9643,2025.167432,23.78115,No
40,225.1457,1616.617211,3.575214,Yes
55,147.4564,2045.813243,16.77025,No
18,124.9607,886.9184762,2.5460830000000003,No
61,232.65200000000002,860.9528478,2.477662,Yes
62,215.1591,1360.486206,1.871066,Yes
82,225.1457,1649.1058380000002,6.403708,Yes
39,154.9919,1691.271964,10.4983,No
31,149.989,1756.4140969999999,15.85774,No
54,214.9525,1338.6196109999998,9.894264999999999,No
21,222.6326,1385.2692279999999,2.426747,Yes
49,137.4392,1027.652777,9.790274,No
42,149.9621,927.4696677999999,4.419844,Yes
33,152.4742,1514.229261,8.263919999999999,Yes
62,149.9915,909.7634001,8.157411999999999,No
88,184.967,1209.083545,11.42705,Yes
36,142.4855,1019.8776529999999,6.681836,No
38,197.484,1351.962079,2.589118,Yes
82,159.9476,1347.567075,8.902965,Yes
22,124.9781,716.9177977999999,5.8924959999999995,No
46,139.9568,552.480335,2.5775349999999997,No
37,182.4538,664.5638593,2.820837,Yes
22,275.1336,960.0935744999999,2.005733,Yes
51,149.9621,1199.6789820000001,11.30633,No
73,152.4907,786.0813559,5.364815,Yes
84,92.45514,1213.57856,11.17891,No
88,152.4798,858.2482994,7.326372,No
64,197.5169,744.1347047999999,1.204999,Yes
72,240.1149,1398.087425,10.96384,Yes
28,202.4433,1438.364422,12.75395,No
25,182.4676,695.0268746,1.1518,Yes
58,194.9744,1289.865177,11.94283,Yes
74,270.1604,1341.275592,2.147261,Yes
87,235.1555,2757.839041,21.72982,Yes
32,139.983,1228.5952519999998,7.042459,Yes
27,119.9568,1189.261161,3.5923760000000002,Yes
61,177.6508,1904.60275,15.737129999999999,No
30,232.6415,1491.7907619999999,6.831686,Yes
60,144.9607,1126.457158,12.94793,No
81,212.6415,1119.209524,2.284487,Yes
83,139.9875,1459.899487,12.2964,Yes
63,117.4392,837.3072678999999,1.655301,Yes
50,172.5104,1876.809732,19.69566,No
45,192.4404,1129.471568,7.521969,Yes
30,194.9663,1418.3270710000002,5.123883,Yes
87,202.6362,2089.529125,14.863760000000001,Yes
70,182.497,708.4028154,5.141927,No
28,172.4441,489.23167530000006,1.554749,No
45,114.9658,1176.673652,10.50995,No
35,167.4847,2229.929037,15.125589999999999,No
37,129.9483,1241.024324,5.113589,No
50,147.4421,1129.5783509999999,10.886660000000001,Yes
34,139.9349,1137.986536,4.343093,No
58,117.4392,1453.3619,7.470963,No
42,117.47200000000001,1456.609727,13.36689,No
63,127.5067,410.7703918,2.596868,Yes
78,107.48200000000001,1057.3115300000002,7.6854059999999995,No
89,257.6375,1640.268544,5.379951,Yes
18,174.9755,1377.344633,8.387889,Yes
89,184.9647,984.7206752000001,8.561641,No
66,132.466,2399.954293,17.24595,No
53,94.97283,983.5423492999998,4.457562,Yes
44,104.9629,2068.186228,22.289260000000002,No
66,182.4676,775.6207448,3.77596,Yes
85,147.4713,2626.362759,29.30064,No
62,214.9663,1274.789671,10.32752,No
28,214.9525,1139.028165,7.668017,Yes
55,129.9483,1296.5239689999999,7.461144,No
55,147.4564,1527.978319,10.074689999999999,No
59,154.9755,1015.4604509999999,1.692565,Yes
28,204.9634,1835.6814160000001,15.54856,No
38,127.4421,1094.624835,4.18206,No
79,129.9778,945.5437173,5.260996,Yes
34,149.9447,1127.1934820000001,4.480346,No
61,142.4526,1771.134878,8.652909,No
71,232.62400000000002,1855.20004,10.65198,Yes
89,242.6435,1194.31166,7.957264,Yes
74,112.4551,1213.799389,15.4522,No
39,172.4871,2082.760575,18.07558,Yes
84,144.9607,1835.575859,21.55836,No
57,192.4567,1443.483853,14.0669,No
64,159.9942,1458.518135,14.54834,Yes
43,137.4616,1099.3885400000001,8.592449,No
76,92.45514,2063.325487,19.84947,No
53,257.6549,1159.364961,4.83427,Yes
75,225.1457,1340.927976,3.1139099999999997,Yes
30,197.6288,2696.7771350000003,22.05688,No
78,184.9496,1640.3159660000001,10.35346,No
22,149.9778,917.1665939,6.506483,No
32,162.4538,2303.354723,17.95045,No
78,174.9699,1251.894626,6.214398,Yes
56,184.9715,1880.004543,14.668470000000001,Yes
79,182.447,650.4414677,5.628186,Yes
68,149.9447,1515.274871,10.5771,No
58,197.5169,1518.895794,11.42464,Yes
48,157.4836,558.284596,3.3673029999999997,Yes
70,102.4746,398.8495205,3.071976,Yes
67,117.47200000000001,545.3992275,3.2464779999999998,No
24,187.65599999999998,1129.173931,5.798779,Yes
44,127.4601,1735.0296870000002,13.23966,No
51,129.9598,2182.755951,18.44435,Yes
54,152.466,498.8080579,2.941261,No
24,162.4608,2673.10157,21.07565,No
39,112.4844,1155.835028,12.09048,No
75,237.6549,2037.626802,11.76248,Yes
70,167.4564,347.3046722,2.691911,Yes
36,232.6415,1161.766944,6.999666,Yes
47,179.9794,729.6672295,3.8961080000000003,No
71,257.6513,1801.105672,6.564797,Yes
51,159.9476,1844.506934,13.727379999999998,Yes
85,172.4733,538.267259,2.804449,Yes
79,169.9447,1458.177149,14.416879999999999,No
69,194.9525,1183.6660279999999,6.1868739999999995,Yes
32,232.62400000000002,1827.741525,8.380626,Yes
32,117.4858,1309.247153,11.883280000000001,No
65,162.4538,1125.7795210000002,4.899337,No
20,169.9447,1296.081512,8.574964,No
70,255.1198,3575.8714590000004,31.79027,Yes
44,137.4616,1024.765594,7.84461,Yes
19,262.6106,1924.414895,14.31807,Yes
21,172.4441,2141.091982,21.43457,No
74,197.4876,729.7825005,4.439464,No
66,159.9642,562.8048828999999,3.147832,No
31,149.9776,1248.354542,10.83268,Yes
18,177.6508,1381.709993,7.812114,Yes
37,184.9496,1852.0138329999997,9.042296,No
35,127.4586,1152.131327,8.850759,Yes
78,172.4624,786.1863432,5.9330940000000005,No
61,139.9568,2199.664389,23.08203,No
57,114.9509,1613.057137,13.45113,No
74,79.97886,436.2644992,3.080084,No
19,232.6415,1872.3898570000001,14.417879999999998,No
53,184.967,904.3179865000001,6.2061,No
69,174.9744,2140.11456,17.384320000000002,Yes
38,202.65,1542.618812,4.490588,Yes
74,200.1323,1280.1016220000001,2.893617,No
66,144.9607,753.7251984000001,7.634806,No
87,104.9643,726.148196,3.794574,No
55,182.4608,914.6362933,6.905799000000001,No
25,114.9509,2327.656652,21.26763,No
20,144.9607,463.67325610000006,2.507107,No
82,174.9755,1065.856964,7.721518,No
89,159.9349,486.381294,2.886437,No
39,169.9671,1349.872551,10.35845,No
48,129.9483,1340.4692949999999,8.093081,Yes
24,79.97886,1346.569879,12.1891,No
40,160.0013,1217.604663,11.3031,No
21,149.9378,1450.159924,7.445235,No
59,182.4676,503.6435762,1.877939,No
58,187.4847,616.2094946000001,2.347884,No
33,92.45514,2693.5498989999996,24.69325,Yes
35,139.9349,1138.7543269999999,4.768185,Yes
24,144.9889,1670.183322,8.824036999999999,Yes
79,184.9715,1144.514093,7.364002,Yes
40,159.9942,1734.5043670000002,16.58054,Yes
75,159.9875,397.1455126,1.921112,No
73,159.9942,1372.4688210000002,11.72692,No
21,214.9663,838.5581129999999,2.987316,Yes
75,240.1149,1569.259659,12.045810000000001,Yes
68,149.9913,711.8546388,1.574932,Yes
59,172.4441,483.04916789999993,1.76975,No
52,150.007,1083.774656,9.613541,Yes
20,127.4421,1782.0433469999998,12.227030000000001,No
86,194.9882,1162.432794,9.517342,No
27,124.9643,320.1072613,2.611838,No
67,137.4836,891.7545560000001,3.27379,No
37,222.6143,2117.66,13.551379999999998,Yes
41,79.97886,979.2710238,10.14235,No
29,192.4705,1958.1745629999998,17.743029999999997,No
31,220.1149,2186.78593,10.52104,Yes
57,124.9781,323.751566,2.241794,Yes
55,199.9902,1997.3613300000002,8.828042,Yes
36,179.9476,1786.3424260000002,15.46234,No
77,117.4686,1235.844622,6.974284,No
85,124.9781,1657.9065779999999,19.6447,No
40,130.0064,1469.2205210000002,12.67469,Yes
54,159.9349,880.8737877999998,5.924783000000001,Yes
77,187.6094,1892.9641629999999,12.65954,Yes
34,220.1323,939.0291358,4.254025,Yes
21,207.4754,1999.64045,12.4341,Yes
32,165.0182,1417.3120470000001,10.97775,No
80,104.9923,1175.542116,13.160470000000002,No
49,194.9581,773.5217752,3.171487,Yes
33,117.4835,548.1888179,1.817421,Yes
65,152.466,923.5059357999999,7.813167999999999,No
45,230.1344,1648.2201519999999,11.611939999999999,Yes
25,124.9607,2523.2506719999997,20.91805,Yes
29,255.1336,1878.869681,7.5025059999999995,Yes
25,159.9349,1743.325286,13.21297,No
80,245.1283,2335.858768,15.61752,Yes
76,147.4421,1042.7866720000002,9.74066,No
40,207.6094,1143.400963,7.276075,Yes
36,190.1737,1311.801862,7.965702,No
87,172.4733,624.0528147000001,2.605757,Yes
21,159.9476,1497.2982769999999,8.542338,Yes
29,79.97886,1069.807995,10.138589999999999,No
77,220.1478,1058.563314,5.4646360000000005,Yes
62,242.6281,763.7549084,1.7124990000000002,Yes
38,179.9476,1292.6070650000001,8.512387,Yes
41,207.6094,1246.19633,8.747794,Yes
23,182.4608,998.0645117,7.0192570000000005,Yes
76,192.4705,1492.762296,13.69077,Yes
69,139.9875,956.1671721000001,4.208515,No
37,184.9496,2281.87219,18.34508,No
47,117.4392,1512.005651,8.873645,No
86,127.4738,1039.131091,5.188006,No
80,162.4538,1512.108737,10.76731,No
51,130.0064,704.9501482000001,2.284566,No
25,172.4624,1050.342085,6.360958999999999,Yes
84,129.995,636.2377993,4.946157,Yes
47,179.9476,2038.787429,18.983420000000002,Yes
33,200.1185,2079.326294,14.07058,No
47,197.6288,1487.997515,10.99037,Yes
75,159.9656,1098.532284,5.833919,No
55,104.9629,503.8825694,3.063806,No
36,167.4564,1190.056958,10.61246,No
46,172.4567,1006.71226,3.878332,No
57,235.1372,1696.720466,7.600934,Yes
75,114.9728,1241.590602,14.285029999999999,No
50,270.1604,2022.5562850000001,7.821553999999999,Yes
34,235.1591,1396.329395,4.5331779999999995,Yes
38,252.6378,1186.544217,5.429608,Yes
64,160.0122,1192.1156130000002,9.914638,No
21,242.6106,1667.235527,6.588658000000001,Yes
31,104.9923,498.4399198,1.556238,No
26,230.1344,1553.7508109999999,7.820202,Yes
27,79.97886,371.8766911,2.2921650000000002,No
54,267.6647,1716.4427870000002,10.06351,Yes
77,230.1344,932.0065473999999,4.527148,Yes
73,152.4555,1786.980349,11.5917,No
77,149.9707,1139.673714,11.894639999999999,No
77,159.9942,1459.766208,14.0795,No
63,164.9853,1245.2171289999999,3.422801,No
35,134.9509,857.5127537999999,6.264945,No
63,190.127,1671.330908,8.675197,Yes
55,164.9889,1581.65754,14.58336,No
41,94.97283,830.1003254,2.8561490000000003,No
77,124.9643,835.073392,8.390283,No
78,124.9643,1333.45659,16.64412,No
39,242.6143,953.0836423000001,4.464919999999999,Yes
51,159.9349,654.4586472,4.16861,Yes
22,255.1555,1802.889936,12.62182,Yes
30,222.65,2020.6043140000002,16.37611,Yes
32,277.6513,1383.764044,4.581601,Yes
74,149.9598,1147.3113529999998,12.14985,No
29,225.1457,2212.982101,11.739,Yes
77,235.1417,1617.0644519999998,7.819375999999999,Yes
72,217.484,1642.266752,12.539010000000001,Yes
32,184.9853,1166.167844,7.766899,Yes
37,167.4564,786.0804243,4.219362,No
24,167.4564,1989.1024559999998,18.75702,No
31,104.9781,1478.755528,9.875391,No
86,187.4974,990.7760502999998,2.323179,No
70,172.4885,1488.721642,10.483839999999999,Yes
65,204.9797,761.3473324,6.027061,Yes
67,162.4689,1836.018288,18.84228,No
58,154.9618,1460.696574,7.895617999999999,No
71,182.447,1475.269918,15.37459,No
57,114.9728,1012.08426,9.260977,No
82,194.9744,1288.655023,12.13697,Yes
52,172.4624,853.7834037999999,5.793869,No
34,182.4608,632.4760401000001,2.246214,Yes
56,242.6281,776.1387725,1.9992619999999999,Yes
66,217.484,843.7651173,4.685087,No
85,207.4974,1680.906796,15.752220000000001,No
53,124.9781,352.0824182,2.680333,No
64,172.4705,1440.630753,9.283599,Yes
38,152.4624,1306.0025859999998,5.70629,Yes
83,132.466,1655.225461,12.792860000000001,No
35,197.4945,1484.8863279999998,12.2982,No
45,104.9629,678.3000196,3.665202,Yes
44,182.447,875.6471402000001,5.971951,No
28,240.1149,1145.0969890000001,5.364231,Yes
23,152.4441,2009.7853879999998,14.86565,No
55,159.983,990.4553963999999,10.10287,Yes
20,242.6106,2133.046997,10.15649,Yes
28,182.4833,971.3001605000001,8.031947,Yes
46,112.4551,797.4420172,4.864814,No
52,175.0211,1988.890125,17.06338,Yes
48,222.6281,1602.940552,6.723311,Yes
26,92.48801999999999,1028.310241,9.712168,No
52,179.9794,627.8159819,4.731685,Yes
54,130.0064,879.4853582999999,3.407577,No
55,257.6375,1944.4724379999998,9.986348,Yes
68,190.127,1673.3486599999999,9.651306,Yes
44,120.0049,847.9529064999999,1.726448,No
40,124.9935,1438.429891,11.51671,No
87,179.9656,1684.8171329999998,17.887220000000003,No
56,230.1344,1904.863682,13.85859,Yes
58,129.9915,2632.143148,23.595779999999998,No
60,137.4872,451.0754045,4.1158150000000004,No
29,134.9509,906.6526156,7.751707000000001,No
45,107.48200000000001,1429.357527,10.277000000000001,No
51,220.1615,1745.25049,13.895570000000001,Yes
83,144.9607,433.9442353999999,5.792269,Yes
24,152.4441,1871.3546600000002,11.89052,No
44,207.6094,1090.821866,6.9715869999999995,Yes
47,182.4433,2275.34376,17.30262,Yes
25,207.4754,2259.1071620000002,15.13225,Yes
47,114.9509,1510.913118,11.42868,No
77,217.4702,943.0894026000001,5.1924470000000005,Yes
